title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
Modeling the Wave Equation Using Physics-Informed Neural Networks Enhanced With Attention to Loss Weights,https://ieeexplore.ieee.org/document/10096980/,4,Conference Paper,IEEE,"Numerical Modeling,Physics-Informed Neural Networks,Linear Wave Equation,Particle Swarm Algorithm","Modeling Partial differential equations (PDEs) is a well-known challenge in the field of scientific computing. In particular, the linear acoustic wave PDE forms a significant problem in modeling due to its oscillatory behavior and multi-scale tendency. With the recently introduced class of deep neural networks, the physics-informed neural networks (PINNs), a mesh-free approach can now be utilized to model the wave PDE without the need for a previously known solution for training. Other training challenges remain such as the selection of hyperparameters and loss convergence. In this paper, we propose an enhancement that focuses on the assigned weights for the PINN loss function terms in order to more accurately model the wave PDE in a homogeneous, inhomogeneous domain, and with a higher frequency wave source function. The proposed enhancement reflected reduced residual and relative error values compared to the baseline architecture.", 05 May 2023 ,"ICASSP 2023 - 2023 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","Shaikhah Alkhadhr,Mohamed Almekkawy,Shaikhah Alkhadhr,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, The Pennsylvania State University, University Park, PA),(School of Electrical Engineering and Computer Science, The Pennsylvania State University, University Park, PA),(School of Electrical Engineering and Computer Science, The Pennsylvania State University, University Park, PA),(School of Electrical Engineering and Computer Science, The Pennsylvania State University, University Park, PA)",
Simulating Multicomponent Elastic Seismic Wavefield Using Deep Learning,https://ieeexplore.ieee.org/document/10054624/,7,Journal Article,IEEE,"Deep learning,elastic media,frequency domain,physics-informed neural network (PINN),wave equation","Simulating seismic wave propagation by solving the wave equation is one of the most fundamental topics in applied geophysics. Considering the elastic nature of the Earth, it is important to simulate the elastic behavior of seismic waves. Compared with solving the acoustic wave equation, it often requires a larger computational cost to solve the elastic wave equation. For the finite-difference method, the computational cost for simulating elastic wavefields increases greatly to include multiple wavefield components. We propose to solve the scattered form of the frequency-domain elastic wave equation using a deep learning framework, called physics-informed neural networks (PINNs). PINNs use the physics principles (scattered elastic wave equations in our case) as the loss function. By inputting the spatial model coordinates and source locations into the network, we can evaluate the wavefield solutions of vertical and horizontal displacements in the domain of interest for arbitrary source locations. We demonstrate that this newly developed deep-learning-based method can simulate multicomponent elastic wavefields with reasonable accuracy.",Date of Publication: 28 February 2023 ,IEEE Geoscience and Remote Sensing Letters,"Chao Song,Yang Liu,Pengfei Zhao,Tianshuo Zhao,Jingbo Zou,Cai Liu,Chao Song,Yang Liu,Pengfei Zhao,Tianshuo Zhao,Jingbo Zou,Cai Liu","(State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development, Beijing, ChinaSinopec Key Laboratory of Seismic Elastic Wave Technology, Xi’an, ChinaDepartment of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development, Beijing, ChinaSinopec Key Laboratory of Seismic Elastic Wave Technology, Xi’an, ChinaDepartment of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China)","China,China,China,China,China,China,China,China,China,China,China,China"
Simulating Multicomponent Elastic Seismic Wavefield Using Deep Learning,https://ieeexplore.ieee.org/document/10054624/,7,Journal Article,IEEE,"Deep learning,elastic media,frequency domain,physics-informed neural network (PINN),wave equation","Simulating seismic wave propagation by solving the wave equation is one of the most fundamental topics in applied geophysics. Considering the elastic nature of the Earth, it is important to simulate the elastic behavior of seismic waves. Compared with solving the acoustic wave equation, it often requires a larger computational cost to solve the elastic wave equation. For the finite-difference method, the computational cost for simulating elastic wavefields increases greatly to include multiple wavefield components. We propose to solve the scattered form of the frequency-domain elastic wave equation using a deep learning framework, called physics-informed neural networks (PINNs). PINNs use the physics principles (scattered elastic wave equations in our case) as the loss function. By inputting the spatial model coordinates and source locations into the network, we can evaluate the wavefield solutions of vertical and horizontal displacements in the domain of interest for arbitrary source locations. We demonstrate that this newly developed deep-learning-based method can simulate multicomponent elastic wavefields with reasonable accuracy.",Date of Publication: 28 February 2023 ,IEEE Geoscience and Remote Sensing Letters,"Chao Song,Yang Liu,Pengfei Zhao,Tianshuo Zhao,Jingbo Zou,Cai Liu,Chao Song,Yang Liu,Pengfei Zhao,Tianshuo Zhao,Jingbo Zou,Cai Liu","(State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development, Beijing, ChinaSinopec Key Laboratory of Seismic Elastic Wave Technology, Xi’an, ChinaDepartment of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development, Beijing, ChinaSinopec Key Laboratory of Seismic Elastic Wave Technology, Xi’an, ChinaDepartment of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China)","China,China,China,China,China,China,China,China,China,China,China,China"
Simulating Multicomponent Elastic Seismic Wavefield Using Deep Learning,https://ieeexplore.ieee.org/document/10054624/,7,Journal Article,IEEE,"Deep learning,elastic media,frequency domain,physics-informed neural network (PINN),wave equation","Simulating seismic wave propagation by solving the wave equation is one of the most fundamental topics in applied geophysics. Considering the elastic nature of the Earth, it is important to simulate the elastic behavior of seismic waves. Compared with solving the acoustic wave equation, it often requires a larger computational cost to solve the elastic wave equation. For the finite-difference method, the computational cost for simulating elastic wavefields increases greatly to include multiple wavefield components. We propose to solve the scattered form of the frequency-domain elastic wave equation using a deep learning framework, called physics-informed neural networks (PINNs). PINNs use the physics principles (scattered elastic wave equations in our case) as the loss function. By inputting the spatial model coordinates and source locations into the network, we can evaluate the wavefield solutions of vertical and horizontal displacements in the domain of interest for arbitrary source locations. We demonstrate that this newly developed deep-learning-based method can simulate multicomponent elastic wavefields with reasonable accuracy.",Date of Publication: 28 February 2023 ,IEEE Geoscience and Remote Sensing Letters,"Chao Song,Yang Liu,Pengfei Zhao,Tianshuo Zhao,Jingbo Zou,Cai Liu,Chao Song,Yang Liu,Pengfei Zhao,Tianshuo Zhao,Jingbo Zou,Cai Liu","(State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development, Beijing, ChinaSinopec Key Laboratory of Seismic Elastic Wave Technology, Xi’an, ChinaDepartment of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development, Beijing, ChinaSinopec Key Laboratory of Seismic Elastic Wave Technology, Xi’an, ChinaDepartment of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China),(Department of Geophysics, College of Geo-Exploration Science and Technology, Jilin University, Changchun, China)","China,China,China,China,China,China,China,China,China,China,China,China"
A Physics-Informed Neural Network Approach to the Pulse Wave Inverse Problem for Noninvasive Intravascular Pressure Estimate,https://ieeexplore.ieee.org/document/10308234/,none,Conference Paper,IEEE,"Pulse Wave Imaging,Inverse Problem,Ultrasound,Blood Flow,Fluid-Structure Interaction,FIELD-II,Deep Learning,Physics-Informed Neural Networks",The aim of the study is to utilize vessel wall displacements and blood flow velocities obtained with Pulse Wave Imaging (PWI) and Vector Flow Imaging (VFI) techniques to estimate wall compliance and intraluminal pressure using the Pulse Wave Inverse Problem (PWIP) approach. The PWIP method was employed combining numerical approach and physics-informed neural network (PINN) to optimize parameter estimation. An ultrasound simulation framework combining fluid-structure interaction (FSI) simulations with FIELD-II simulations provided ultrasound data and pressure truth were used for validation and optimization of PWIP. Results demonstrated strong correlation and minimal bias in intraluminal pressure and wall compliance estimations using PWIP., 07 November 2023 ,2023 IEEE International Ultrasonics Symposium (IUS),"Pengcheng Liang,Paul Kemper,Elisa E. Konofagou,Pengcheng Liang,Paul Kemper,Elisa E. Konofagou","(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Department of Radiology, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Department of Radiology, Columbia University, New York, USA)",
A Physics-Informed Neural Network Approach to the Pulse Wave Inverse Problem for Noninvasive Intravascular Pressure Estimate,https://ieeexplore.ieee.org/document/10308234/,none,Conference Paper,IEEE,"Pulse Wave Imaging,Inverse Problem,Ultrasound,Blood Flow,Fluid-Structure Interaction,FIELD-II,Deep Learning,Physics-Informed Neural Networks",The aim of the study is to utilize vessel wall displacements and blood flow velocities obtained with Pulse Wave Imaging (PWI) and Vector Flow Imaging (VFI) techniques to estimate wall compliance and intraluminal pressure using the Pulse Wave Inverse Problem (PWIP) approach. The PWIP method was employed combining numerical approach and physics-informed neural network (PINN) to optimize parameter estimation. An ultrasound simulation framework combining fluid-structure interaction (FSI) simulations with FIELD-II simulations provided ultrasound data and pressure truth were used for validation and optimization of PWIP. Results demonstrated strong correlation and minimal bias in intraluminal pressure and wall compliance estimations using PWIP., 07 November 2023 ,2023 IEEE International Ultrasonics Symposium (IUS),"Pengcheng Liang,Paul Kemper,Elisa E. Konofagou,Pengcheng Liang,Paul Kemper,Elisa E. Konofagou","(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Department of Radiology, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Department of Radiology, Columbia University, New York, USA)",
A Physics-Informed Neural Network Approach to the Pulse Wave Inverse Problem for Noninvasive Intravascular Pressure Estimate,https://ieeexplore.ieee.org/document/10308234/,none,Conference Paper,IEEE,"Pulse Wave Imaging,Inverse Problem,Ultrasound,Blood Flow,Fluid-Structure Interaction,FIELD-II,Deep Learning,Physics-Informed Neural Networks",The aim of the study is to utilize vessel wall displacements and blood flow velocities obtained with Pulse Wave Imaging (PWI) and Vector Flow Imaging (VFI) techniques to estimate wall compliance and intraluminal pressure using the Pulse Wave Inverse Problem (PWIP) approach. The PWIP method was employed combining numerical approach and physics-informed neural network (PINN) to optimize parameter estimation. An ultrasound simulation framework combining fluid-structure interaction (FSI) simulations with FIELD-II simulations provided ultrasound data and pressure truth were used for validation and optimization of PWIP. Results demonstrated strong correlation and minimal bias in intraluminal pressure and wall compliance estimations using PWIP., 07 November 2023 ,2023 IEEE International Ultrasonics Symposium (IUS),"Pengcheng Liang,Paul Kemper,Elisa E. Konofagou,Pengcheng Liang,Paul Kemper,Elisa E. Konofagou","(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Department of Radiology, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Columbia University, New York, USA),(Department of Biomedical Engineering, Department of Radiology, Columbia University, New York, USA)",
Modeling of the Forward Wave Propagation Using Physics-Informed Neural Networks,https://ieeexplore.ieee.org/document/9593574/,11,Conference Paper,IEEE,"Physics-Informed Neural Networks,Wave Equation,Forward Problem,Numerical Modelling","Partial Differential Equations (PDEs) are used in modeling problems in nature and are commonly solved using classical methods like Finite Element Method (FEM), Finite Volume Method (FVM), or Finite Difference Method (FDM). However, solving high-dimensional PDEs has been notoriously difficult due to the Curse of Dimensionality (CoD). Among the pool of hyperbolic PDEs, the wave equation in particular is the base for modeling various clinical applications and designing many solutions in the medical fields of therapeutic and diagnostic ultrasound. This draws attention to the importance of accurate and efficient simulation. In recent years, deep neural networks have been proposed to predict numerical solutions of PDEs. Within that context, Physics-Informed Neural Networks (PINNs) have surfaced as a powerful tool for modeling PDEs. We simulate a linear wave equation with a single time-dependent sinusoidal source function e.g.: sin (π t) using PINNs to model one of the most fundamental modeling equations in medical ultrasound applications. Results achieved are validated by an FDM solution with the same problem setup. After training, the PINN prediction takes an average time 47% of the FDM time performed by MATLAB for the same simulation metrics (IC, BC, and domain range) on the same machine. Being a mesh-free approach, PINNs overcome the CoD which is one of the main challenges in traditional modeling methods.", 12 November 2021 ,2021 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Xilun Liu,Mohamed Almekkawy,Shaikhah Alkhadhr,Xilun Liu,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA)",
Modeling of the Forward Wave Propagation Using Physics-Informed Neural Networks,https://ieeexplore.ieee.org/document/9593574/,11,Conference Paper,IEEE,"Physics-Informed Neural Networks,Wave Equation,Forward Problem,Numerical Modelling","Partial Differential Equations (PDEs) are used in modeling problems in nature and are commonly solved using classical methods like Finite Element Method (FEM), Finite Volume Method (FVM), or Finite Difference Method (FDM). However, solving high-dimensional PDEs has been notoriously difficult due to the Curse of Dimensionality (CoD). Among the pool of hyperbolic PDEs, the wave equation in particular is the base for modeling various clinical applications and designing many solutions in the medical fields of therapeutic and diagnostic ultrasound. This draws attention to the importance of accurate and efficient simulation. In recent years, deep neural networks have been proposed to predict numerical solutions of PDEs. Within that context, Physics-Informed Neural Networks (PINNs) have surfaced as a powerful tool for modeling PDEs. We simulate a linear wave equation with a single time-dependent sinusoidal source function e.g.: sin (π t) using PINNs to model one of the most fundamental modeling equations in medical ultrasound applications. Results achieved are validated by an FDM solution with the same problem setup. After training, the PINN prediction takes an average time 47% of the FDM time performed by MATLAB for the same simulation metrics (IC, BC, and domain range) on the same machine. Being a mesh-free approach, PINNs overcome the CoD which is one of the main challenges in traditional modeling methods.", 12 November 2021 ,2021 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Xilun Liu,Mohamed Almekkawy,Shaikhah Alkhadhr,Xilun Liu,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA)",
Physics-Informed Neural Networks with Resampling Technique to Model Ultrasound Wave Propagation of a Multi-Element Transducer,https://ieeexplore.ieee.org/document/9957203/,none,Conference Paper,IEEE,"Physics-Informed Neural Networks,Multi-element Transducers,Numerical Modeling,Linear Wave Equation","Multi-element Focused Ultrasound Transducers (FUSTs) are gaining increasing acceptance as a form of treatment for various tissue abnormalities. This in turn requires treatment planning and development, which is performed through common numerical methods. Numerical modeling enables studying the outcomes of clinical procedures and adjust critical parameters on system-level interventions. However, given the oscillatory and multi-scale nature of the forward problem when modeling the ultrasound waves propagation, it can be challenging to simulate multidimensional domains. The performance of conventional modeling methods like the Finite Difference Method (FDM) endures difficulties caused by the curse of dimensionality (CoD). In our work, we utilize the concept of Physics-Informed Neural Networks (PINNs) with resampling and applying initial and boundary conditions in the form of hard constraints to model the linear wave equation with multiple forcing continuous time-dependent source terms in 2 spatial dimensions with no prior training data. We also show that with the use of anchor training points that are located near the source points enhances the the prediction accuracy. This implementation models a wavefield of a 5-element focused ultrasound transducer. The proposed approach presents a lower mean residual error and L2 relative error values indicating better model nrediction than a baseline PINN.", 01 December 2022 ,2022 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Mohamed Almekkawy,Shaikhah Alkhadhr,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA)",
Modeling of the Forward Wave Propagation Using Physics-Informed Neural Networks,https://ieeexplore.ieee.org/document/9593574/,11,Conference Paper,IEEE,"Physics-Informed Neural Networks,Wave Equation,Forward Problem,Numerical Modelling","Partial Differential Equations (PDEs) are used in modeling problems in nature and are commonly solved using classical methods like Finite Element Method (FEM), Finite Volume Method (FVM), or Finite Difference Method (FDM). However, solving high-dimensional PDEs has been notoriously difficult due to the Curse of Dimensionality (CoD). Among the pool of hyperbolic PDEs, the wave equation in particular is the base for modeling various clinical applications and designing many solutions in the medical fields of therapeutic and diagnostic ultrasound. This draws attention to the importance of accurate and efficient simulation. In recent years, deep neural networks have been proposed to predict numerical solutions of PDEs. Within that context, Physics-Informed Neural Networks (PINNs) have surfaced as a powerful tool for modeling PDEs. We simulate a linear wave equation with a single time-dependent sinusoidal source function e.g.: sin (π t) using PINNs to model one of the most fundamental modeling equations in medical ultrasound applications. Results achieved are validated by an FDM solution with the same problem setup. After training, the PINN prediction takes an average time 47% of the FDM time performed by MATLAB for the same simulation metrics (IC, BC, and domain range) on the same machine. Being a mesh-free approach, PINNs overcome the CoD which is one of the main challenges in traditional modeling methods.", 12 November 2021 ,2021 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Xilun Liu,Mohamed Almekkawy,Shaikhah Alkhadhr,Xilun Liu,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, University Park, Pennsylvania, USA)",
Overcoming the Spectral Bias Problem of Physics-Informed Neural Networks in Solving the Frequency-Domain Acoustic Wave Equation,https://ieeexplore.ieee.org/document/10630853/,1,Journal Article,IEEE,"Acoustic wave equation,denser sampling (DS),open source,physics-informed neural networks (PINNs),revised neuron splitting (RNS),spectral bias problem","Physics-informed neural networks (PINNs) have recently been utilized to tackle wave equation-based forward and inverse problems. However, they encounter challenges in accurately predicting the high-frequency wavefields, known as the spectral bias problem. Based on the previously used frequency upscaling (FU) and neuron splitting (NS) concepts to help with the high frequency wavefields, we present a sequence of strategies [i.e., multiscale Fourier feature mapping (MFFM), frequency transferring (FT), a revised NS (RNS), and denser sampling (DS)] to overcome the spectral bias challenge of PINN in solving the frequency-domain acoustic wave equation. MFFM projects PINN inputs onto sinusoids with off-axis frequency distributions, characterizing the PINN wavefield by a Fourier decomposition. FT initializes the NN for higher frequency (e.g., 16 Hz) using the pretrained NN for the nearest lower frequency (e.g., 15 Hz), which is refined from FU (where the 16 Hz NN is initialized by that of 8 Hz). Thus, we show that FT is more effective than FU. We also introduce RNS, which is a modified strategy derived from NS by adding a small amount of random noise, drawn from a uniform distribution, to the replicated weights/biases to break the symmetry after replication, improving the NN’s representational capacity. Because MFFM, FT, and RNS alone are inadequate for generating high-frequency wavefields, we further develop DS to use a smaller spatial sampling interval within the same computational domain (the wavefield is more continuous and smoother). DS helps PINN simulate high-frequency components easier. The experiments on typical models validate the effectiveness of the introduced strategies. We share the codes and data through a public repository.",Date of Publication: 08 August 2024 ,IEEE Transactions on Geoscience and Remote Sensing,"Xintao Chai,Wenjun Cao,Jianhui Li,Hang Long,Xiaodong Sun","(State Key Laboratory of Shale Oil and Gas Enrichment Mechanisms and Effective Development, Beijing, China),(Key Laboratory of Deep Oil and Gas, China University of Petroleum at East China, Qingdao, Shandong, China),(School of Geophysics and Geomatics, Hubei Subsurface Multi-Scale Imaging Key Laboratory, China University of Geosciences at Wuhan, Wuhan, Hubei, China),(School of Geophysics and Geomatics, Hubei Subsurface Multi-Scale Imaging Key Laboratory, China University of Geosciences at Wuhan, Wuhan, Hubei, China),(Key Laboratory of Deep Oil and Gas, China University of Petroleum at East China, Qingdao, Shandong, China)","China,China,China,China,China"
Physics-Informed Neural Networks with Resampling Technique to Model Ultrasound Wave Propagation of a Multi-Element Transducer,https://ieeexplore.ieee.org/document/9957203/,none,Conference Paper,IEEE,"Physics-Informed Neural Networks,Multi-element Transducers,Numerical Modeling,Linear Wave Equation","Multi-element Focused Ultrasound Transducers (FUSTs) are gaining increasing acceptance as a form of treatment for various tissue abnormalities. This in turn requires treatment planning and development, which is performed through common numerical methods. Numerical modeling enables studying the outcomes of clinical procedures and adjust critical parameters on system-level interventions. However, given the oscillatory and multi-scale nature of the forward problem when modeling the ultrasound waves propagation, it can be challenging to simulate multidimensional domains. The performance of conventional modeling methods like the Finite Difference Method (FDM) endures difficulties caused by the curse of dimensionality (CoD). In our work, we utilize the concept of Physics-Informed Neural Networks (PINNs) with resampling and applying initial and boundary conditions in the form of hard constraints to model the linear wave equation with multiple forcing continuous time-dependent source terms in 2 spatial dimensions with no prior training data. We also show that with the use of anchor training points that are located near the source points enhances the the prediction accuracy. This implementation models a wavefield of a 5-element focused ultrasound transducer. The proposed approach presents a lower mean residual error and L2 relative error values indicating better model nrediction than a baseline PINN.", 01 December 2022 ,2022 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Mohamed Almekkawy,Shaikhah Alkhadhr,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA)",
Physics-Informed Neural Networks with Resampling Technique to Model Ultrasound Wave Propagation of a Multi-Element Transducer,https://ieeexplore.ieee.org/document/9957203/,none,Conference Paper,IEEE,"Physics-Informed Neural Networks,Multi-element Transducers,Numerical Modeling,Linear Wave Equation","Multi-element Focused Ultrasound Transducers (FUSTs) are gaining increasing acceptance as a form of treatment for various tissue abnormalities. This in turn requires treatment planning and development, which is performed through common numerical methods. Numerical modeling enables studying the outcomes of clinical procedures and adjust critical parameters on system-level interventions. However, given the oscillatory and multi-scale nature of the forward problem when modeling the ultrasound waves propagation, it can be challenging to simulate multidimensional domains. The performance of conventional modeling methods like the Finite Difference Method (FDM) endures difficulties caused by the curse of dimensionality (CoD). In our work, we utilize the concept of Physics-Informed Neural Networks (PINNs) with resampling and applying initial and boundary conditions in the form of hard constraints to model the linear wave equation with multiple forcing continuous time-dependent source terms in 2 spatial dimensions with no prior training data. We also show that with the use of anchor training points that are located near the source points enhances the the prediction accuracy. This implementation models a wavefield of a 5-element focused ultrasound transducer. The proposed approach presents a lower mean residual error and L2 relative error values indicating better model nrediction than a baseline PINN.", 01 December 2022 ,2022 IEEE International Ultrasonics Symposium (IUS),"Shaikhah Alkhadhr,Mohamed Almekkawy,Shaikhah Alkhadhr,Mohamed Almekkawy","(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA),(School of Electrical Engineering and Computer Science, Pennsylvania State University, Pennsylvania, USA)",
